timestamp;stid;e10
23.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
23.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
23.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
23.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
23.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
24.11.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
24.11.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
24.11.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
24.11.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
24.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
24.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
24.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
24.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
24.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
25.11.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
25.11.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
25.11.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
25.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
25.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
25.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;128
25.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;128
25.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
25.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
25.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
25.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
25.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
25.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
25.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
25.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
26.11.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
26.11.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
26.11.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
26.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
26.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
26.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;129
26.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
26.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
26.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
26.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
26.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
26.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
26.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
26.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
26.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
27.11.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
27.11.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
27.11.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
27.11.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
27.11.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
27.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
27.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
27.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
27.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
27.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
27.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
27.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
27.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
27.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
27.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
27.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
27.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
28.11.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
28.11.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
28.11.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
28.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
28.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
28.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
28.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
28.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
28.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
28.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
28.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
28.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
28.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
28.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
28.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
29.11.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
29.11.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
29.11.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
29.11.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
29.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
29.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
29.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
29.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
29.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
29.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
29.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
29.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
29.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
29.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
29.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
29.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
30.11.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
30.11.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
30.11.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
30.11.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
30.11.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
30.11.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
30.11.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
30.11.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
30.11.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
30.11.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
01.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
01.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
01.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
01.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
01.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;147
01.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
01.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
01.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.12.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
01.12.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
01.12.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
01.12.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
01.12.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
01.12.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
01.12.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;127
01.12.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
01.12.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
02.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
02.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
02.12.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
02.12.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
02.12.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;132
02.12.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
02.12.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;129
02.12.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
02.12.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
02.12.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
02.12.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
02.12.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
02.12.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
02.12.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;126
02.12.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
02.12.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;146
03.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
03.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
03.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
03.12.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
03.12.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
03.12.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
03.12.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;135
03.12.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;128
03.12.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
03.12.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
03.12.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
03.12.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
03.12.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
03.12.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
03.12.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
03.12.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
03.12.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
04.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;131
04.12.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
04.12.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
04.12.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
04.12.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
04.12.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
04.12.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
04.12.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
05.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
05.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
05.12.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
05.12.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;129
05.12.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;128
05.12.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
05.12.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
05.12.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
06.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
06.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
06.12.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
06.12.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
06.12.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
06.12.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;134
06.12.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
06.12.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
06.12.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
06.12.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
06.12.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;125
06.12.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
06.12.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
06.12.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
06.12.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
06.12.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;145
07.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;136
07.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
07.12.2015 10:00;105307c4-8562-45e4-9cc2-a04ef4a19400;130
07.12.2015 11:00;105307c4-8562-45e4-9cc2-a04ef4a19400;129
07.12.2015 12:00;105307c4-8562-45e4-9cc2-a04ef4a19400;129
07.12.2015 13:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.12.2015 14:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
07.12.2015 15:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
07.12.2015 16:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
07.12.2015 17:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
07.12.2015 18:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
07.12.2015 19:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
07.12.2015 20:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
07.12.2015 21:00;105307c4-8562-45e4-9cc2-a04ef4a19400;124
07.12.2015 22:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
07.12.2015 23:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 00:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 01:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 02:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 03:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 04:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 05:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 06:00;105307c4-8562-45e4-9cc2-a04ef4a19400;144
08.12.2015 07:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.12.2015 08:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
08.12.2015 09:00;105307c4-8562-45e4-9cc2-a04ef4a19400;133
